5.4082, -1.3199, -2.7151, -2.9436, 3.1312, 9.0184, -0.2665, -71.2773
-0.3575, -3.0905, -0.4877, 2.8142, -1.9175, -2.4224, -12.9525, 120.4074
-1.8037, 2.0472, -3.3482, 0.2308, -4.2631, -5.9389, 1.5478, 91.5240
-3.6832, -0.0633, 3.2359, -4.2048, 7.6936, -1.2167, -7.1297, -9.3242
2.6976, -4.3344, 3.4330, 2.8731, 2.8135, 0.6326, 1.5720, -36.8504
-1.5944, -1.9315, -1.3239, 0.2142, -2.9196, -3.5772, 5.2775, 30.3190
2.4216, -1.6133, -9.0354, 2.6763, -6.2030, -3.3479, -4.3699, 149.0710
3.7598, 2.3210, 1.5842, -0.1937, -0.6162, -0.9393, -6.8647, 59.9730
2.2215, 1.7920, -1.0995, -3.4824, -0.0659, 1.1908, 4.0055, -18.8915
1.1025, -3.4410, -1.9959, 6.6735, -1.8036, 1.0065, 3.2595, 1.2563
6.6689, -2.4676, -1.1814, 2.0149, -2.3707, 6.4134, -7.1965, 21.7339
0.1360, 7.6376, 4.7496, -3.7233, 5.3713, -3.8573, -0.5510, -9.9571
1.2271, 6.3739, -2.4501, 3.5484, -1.3078, 7.4256, 5.0632, -67.8981
2.6726, -2.0846, -1.5388, -0.6201, -5.1278, 4.6678, 0.0520, 6.7778
-1.3124, 3.5862, 7.4315, -6.0402, -3.2045, 6.1395, -1.5442, -58.5002
-1.4036, 4.8266, -0.2400, -7.4898, 1.0473, -4.0610, 1.5571, 26.9457
4.3841, 2.9207, 5.1373, -7.2103, -0.6681, 3.0867, -2.2156, -21.1403
-2.9171, -5.4828, -2.2440, -2.3659, -1.8772, -1.7312, -8.6081, 91.9089
-0.0606, 4.5539, 6.5536, 1.3708, 0.9767, 1.2737, -0.5042, -38.3179
-2.6494, 0.9871, -3.4838, 1.7953, -4.8180, 1.5698, 5.3711, 3.2537
7.0040, -4.6708, -0.7043, 1.9605, -7.3105, 1.0178, -5.3303, 89.1260
-4.8558, -3.1825, 2.9016, -0.8285, -0.4810, -2.3640, -1.5398, 19.4301
-1.3429, 3.3158, 1.4073, 0.8457, 4.3193, 2.9910, -5.6931, -22.0326
-4.8034, 0.9400, -2.0815, 4.4622, -1.4364, -4.8447, -10.5293, 125.7862
-2.1120, -3.6021, 7.1534, 5.0774, 1.8962, 1.9711, 0.6510, -62.7896
1.7141, -2.4225, -3.2610, 2.7459, -0.2782, -0.5814, 3.5640, 11.7605
3.5777, 6.7199, 0.6573, 1.8720, -0.4231, -1.4641, -2.0140, 39.5049
-2.8155, 2.7336, -2.5747, -1.9930, 1.0585, -4.8072, -13.0975, 130.0320
0.6189, 7.1593, -8.6768, 0.6858, 3.9054, -2.0498, 2.5189, 29.7383
-6.5467, -1.7704, -3.2582, 3.3006, 5.8034, -4.8909, 0.9453, 15.3925
-1.9545, -3.1458, 0.6550, -1.4861, 5.1206, -4.2793, -13.9398, 90.3488
3.5879, -3.6854, -1.6103, -4.3378, -2.1914, 3.9101, -6.2451, 34.0359
-0.7146, -2.5999, -1.0370, 2.6347, 2.5746, 7.5517, 8.1705, -122.3579
0.1112, -4.2883, -4.0265, 0.7823, 6.5121, 5.6654, 1.4407, -74.2994
-5.9434, -6.8397, 5.0164, 4.1165, 0.7492, 6.7577, -4.3680, -66.8913
5.8805, -0.5332, 3.2615, -3.5494, 0.7019, -4.5946, 10.1471, -20.8426
-2.4317, -3.3465, -6.7392, 3.9283, 2.1545, 4.1719, -0.3152, -13.2988
2.2320, -0.1359, 3.9682, 3.0028, -4.5001, 0.5615, -5.1644, 46.3802
-5.7562, -1.5434, -2.2287, -5.1486, -1.1631, 3.9647, 1.5606, -30.1861
3.7465, -1.7087, 4.9009, 5.4875, -0.1666, -3.7129, -3.6747, 47.1959
-0.4134, -4.9943, -2.2915, -4.5740, -5.1385, 0.8976, -1.9489, 51.9553
3.4315, -4.2670, 6.1264, -6.0626, -0.7294, -0.0087, 3.0361, -30.7027
0.5080, 0.2866, 0.5946, 1.3743, 4.6789, -7.0353, 3.1997, 22.1620
3.3571, -3.1582, -1.3574, 7.9315, -3.0734, 1.0765, 6.6771, -11.4203
-3.6906, 4.3845, -9.6192, -2.3894, -4.5886, 2.1949, 3.8680, 31.9719
0.7482, -2.1246, 5.0582, -1.4011, 3.6867, 4.3318, 3.5721, -99.7193
3.5138, 5.8010, 5.9561, 2.3183, -8.8486, -5.3443, 3.7582, 66.9624
-3.8193, -4.2127, 1.7749, -4.5469, 8.7218, 0.6478, 10.6224, -131.1892
2.7892, 4.3037, 5.2772, 0.5753, 8.3022, 4.5317, -0.7932, -100.2298
-0.2480, -3.0211, 1.2077, -1.3417, -1.9077, -2.1813, -5.8498, 66.1443
-1.6132, -4.0893, -4.2865, -3.3589, 0.2366, -7.5819, 0.7122, 88.0299
5.1960, -2.7475, -4.9894, -3.8366, -7.8214, 0.3635, -8.8856, 136.1501
5.1128, 0.5563, 0.2422, -1.6566, -7.0764, 6.6434, 11.6449, -72.3050
0.1479, -2.0961, -0.4792, 7.3136, -8.3940, -3.3943, 5.6273, 60.9203
-6.7078, -3.1863, 5.0445, -0.5567, 7.2882, -0.7262, -2.1368, -54.5977
-3.3289, 2.6165, -1.7504, 0.3268, 2.3935, -7.2622, 7.2950, 19.2178
-5.4636, -1.8863, 1.2221, 2.8538, 7.0345, -1.5523, -3.9570, -13.3072
-0.5888, 3.7045, 3.7583, -0.1263, 6.3846, 1.7440, 8.8312, -118.7742
-4.1163, 3.7885, 4.9586, -2.7983, 3.9483, 2.6018, -9.9110, -12.3486
0.3472, -1.2157, 0.0177, 3.5344, 1.4481, 3.6854, -1.2353, -26.8758
-0.9796, -0.5704, 4.7910, 4.2143, -0.1889, -0.4263, -12.6395, 63.8739
-1.9926, 2.6409, 6.2127, 3.5273, 7.3655, 0.8471, 5.9230, -112.8250
2.0923, 0.5688, 0.9539, 2.8394, 0.9275, 0.1585, -10.5120, 62.3739
0.3879, -1.8700, -2.1363, 5.6138, 2.2667, -5.7941, 5.8779, 23.3649
-3.6583, -0.9395, -7.5632, 2.5363, -4.8589, -5.4888, -9.2671, 173.2546
-1.8583, 1.0440, -1.2448, -2.5363, 0.4372, 0.2270, -2.4569, 20.2639
1.8680, 1.7901, -7.2522, 1.0776, 0.5452, 3.7115, 0.2612, 7.0896
-4.0074, -1.0721, 5.7636, -4.6030, 1.5518, -0.7460, -5.1185, 0.2205
-1.7032, -0.8975, -7.1151, 4.2365, 2.9860, 3.3444, 10.6868, -73.5346
-2.5671, -2.4350, -3.6226, 4.0670, -0.2661, -0.2666, 5.1317, -5.2818
-0.4236, -3.5360, 4.2212, 0.1147, 1.8730, -0.0190, -13.0322, 51.8544
1.0870, -2.5091, -3.8778, 2.8880, 7.0989, -0.0632, 0.4107, -17.0247
-2.0897, 5.7937, -4.1650, 1.1088, 5.5816, -7.2569, -0.2631, 58.6787
7.1038, -7.1685, 0.6957, 2.0416, 0.5987, -0.6595, -2.0075, 29.6290
-0.6809, -4.2727, 1.0094, 6.6423, 5.1385, -5.9233, 0.8777, 19.7171
-1.1354, -2.4186, 3.3790, -3.2524, -3.7959, -7.7577, -0.9831, 89.1704
6.2382, -0.3248, -0.5881, -2.8065, 7.3608, 4.7482, 2.8626, -85.2749
-0.2513, -2.3291, 7.2265, -0.7426, -5.4778, 5.9962, -7.3348, -4.7831
5.5607, -2.9213, 7.8263, 1.7514, -3.3332, 2.0177, 1.1843, -25.3444
-0.0330, -3.2340, 3.0294, -7.0593, 1.0743, 3.3765, 4.7712, -73.8494
-2.4736, 4.9316, -1.7487, 4.1584, -0.4578, 1.6962, -4.3585, 25.3445
-1.8816, -5.8242, 1.5574, 4.1704, 2.7910, 5.6415, 11.9124, -142.3969
4.2494, 2.0587, 3.1356, 2.7406, 0.0508, -3.8339, 1.5591, 25.5680
4.7501, -2.3739, -5.3333, 8.7971, 7.8992, -2.0006, -2.0275, 23.7590
4.9932, 2.0561, 4.4454, -0.1265, 4.7117, 3.2298, -8.1602, -14.6521
-0.8792, 2.4051, -6.9832, -4.4226, 3.3977, 0.4134, -2.2081, 26.2811
5.7102, -1.3963, -6.5849, -5.3636, -1.5737, -1.4735, -13.1110, 148.8638
-0.8844, 2.5043, -4.0138, 1.7062, 5.6454, 0.2491, 4.1071, -35.1064
0.0504, -3.3627, -0.3165, 0.3440, -1.5644, -7.5732, 5.7105, 53.9503
-3.2343, 3.4699, 7.6078, 6.2231, 1.9338, -4.0378, 1.5522, -17.0780
-8.3963, -6.1058, -0.5618, -0.9535, 7.1918, 3.6918, 9.1706, -136.6231
-3.7879, 1.9678, -3.2610, -3.3401, -0.8832, 1.4555, 4.0908, -15.2866
6.0482, 5.3261, 1.9816, -0.6758, 5.4774, 2.7688, -12.7650, 24.8335
-2.5136, 1.6028, 3.9245, -6.7325, 0.5687, 1.2338, -7.4978, 13.2649
1.0092, -5.3154, -3.2290, 2.7131, -1.2028, 7.4746, -11.4847, 31.4851
4.0708, -1.3121, -2.3888, -2.0173, -3.9907, 4.1301, -3.8077, 34.0124
-1.1194, -1.1989, -3.8012, -3.7671, -2.0695, 5.4279, -3.9229, 10.3400
7.8615, -1.9740, 3.5637, -0.5286, -1.1311, -4.9728, 12.8937, -20.8607
-1.8463, -3.3159, 6.0194, 3.6200, 0.7258, 3.9710, -12.6081, 10.3712
-2.0781, 1.0647, 0.4484, 6.3353, -3.2317, -2.9328, 1.4972, 41.2063
7.3635, 1.2474, -2.6826, -0.2165, -7.2494, 0.2523, -2.6266, 89.9125
-0.1956, 2.5990, -4.3467, -0.1506, -5.6855, 3.8606, -3.9555, 50.8202
-4.2865, 1.1386, -5.2103, -3.6300, -0.4832, -2.3919, 9.1423, -4.3720
0.4434, -6.7333, -0.6639, -1.0683, 5.5343, 4.4603, -1.9417, -52.4764
3.7522, -0.9902, -2.7090, 3.4587, 3.9400, -3.4988, -3.8197, 56.8594
1.4147, 1.4556, 0.4671, 3.7223, -2.0045, 5.9811, 1.2312, -42.0404
4.3637, 0.0076, -6.6029, -6.4542, 6.3178, 1.4500, -7.8666, 39.7913
-3.0079, -3.2599, -3.4012, 8.5055, -6.0163, -0.9511, 3.3290, 45.2003
-3.0254, 5.5024, -4.7544, 3.6880, -3.3246, -0.4307, 5.1966, 19.6492
0.0168, -3.2429, -5.6897, -2.9895, 7.2494, -3.7627, 2.5800, 7.6246
-3.7906, 3.4720, -0.1006, -5.5077, 1.6269, -3.8095, 6.4627, -12.6124
-4.8903, 1.9458, -4.7330, 2.6315, 2.4491, -4.4744, 7.1180, 6.0379
-1.6217, 4.2209, 0.2767, 4.9474, 4.2501, -4.4817, 4.5475, -8.4277
0.8670, -3.1566, 2.1676, 4.9731, 3.8439, 3.4227, 3.4670, -76.1013
-2.8316, 8.4501, 5.2118, -5.7932, -0.8423, 3.0638, 7.2845, -88.4276
-1.3802, 7.4373, -4.1268, -4.7192, -5.4276, -3.2114, 12.4776, 13.1466
-7.0743, 4.8203, -2.2643, -5.7925, 1.3766, -1.3363, -4.3687, 35.5102
6.7518, 4.6324, -0.4911, -1.9126, -4.2243, -1.9889, 7.6112, 20.1856
5.5309, 0.2213, -2.0790, 2.7253, 0.6794, -5.3622, -1.9118, 83.1604
-3.4315, 0.8836, 5.5219, -0.4018, -7.6147, -2.0242, -2.2668, 54.0424
0.1424, 0.5917, 0.7753, -4.1485, -0.0843, 1.9243, -5.9685, 21.6909
-8.1758, -4.4624, -0.7699, -1.8431, -0.7386, 6.5557, 1.4685, -67.1036
-2.5376, -0.6645, -1.7025, -3.9189, -7.5932, 0.1264, 2.1638, 43.6912
1.2115, 2.9879, -2.5990, -4.7481, 5.8225, -4.0893, 12.2334, -49.7755
-1.4007, -1.3502, -1.0380, -0.1602, -1.2603, 6.0505, -3.2754, -17.2829
6.8178, 3.3226, -3.6042, 2.0331, 0.9882, 0.9742, 6.9462, -19.7470
0.3897, -5.6920, 7.0340, 2.3631, -5.0670, -6.3488, -7.2475, 106.0609
-4.4047, 8.1595, 3.3710, -5.2570, 3.2709, 0.7475, 4.4875, -69.5313
4.9954, 2.9886, 1.1752, 2.8670, 2.9795, -1.0559, 6.3084, -35.5110
3.6610, 1.3619, -0.1928, 6.7323, -1.4566, -0.2004, 1.3988, 18.6683
2.8834, -1.9116, -3.1889, 0.6735, -7.5825, 5.0212, -9.7871, 85.2349
0.5856, -1.3795, -4.0292, -5.7688, -2.3599, 3.5000, -2.8997, 24.8153
1.2866, -2.7046, 1.1091, 3.3076, 3.2550, 3.5155, 1.8332, -59.6790
1.6423, 5.6781, 0.3594, -2.1031, -5.1168, 1.6395, -1.7769, 35.4868
0.7296, 2.1703, -3.3663, -7.8206, 0.6937, -1.5898, -11.0339, 99.2518
-4.4049, 3.1367, 1.5153, -0.8304, -6.7842, -1.4149, -1.5911, 58.2863
2.3466, 3.8771, 3.2014, -0.7130, -5.6941, 4.3563, 2.4049, -23.3267
2.9231, -2.9922, -2.3300, 5.7534, 0.2609, 7.1423, -9.7739, 14.7198
-5.3114, -3.9617, -0.3470, -0.3851, 4.8721, -4.1020, -2.9582, 24.8368
4.7278, -1.3738, -5.9507, -1.0846, -0.3859, -1.7296, -3.3136, 80.9759
0.0947, 1.2876, 0.9702, -8.8234, 4.9625, 3.3102, -13.1004, 18.8800
-0.5028, -4.0850, -2.3447, 3.2249, -3.3612, -1.1519, 3.2284, 29.7621
2.1729, -0.0429, 5.6994, 3.6312, -0.3724, 5.3540, -2.6386, -46.5439
-4.1416, 8.0641, 4.2860, -3.0851, 5.9856, -2.7794, 11.3792, -98.5685
3.9873, -3.0976, -4.7486, 3.2807, -2.0647, -4.1184, 6.5561, 47.1397
-2.2412, 1.8843, -2.5670, -5.9553, 5.5169, -4.4144, 8.1197, -26.7523
8.4346, -0.4663, 9.1324, -1.2195, -0.1196, -0.4943, 2.4758, -31.6755
2.6556, 8.2750, 1.5148, -0.3582, -1.3921, 0.0344, 2.0984, 1.0832
2.7196, 9.9171, -0.2695, -2.8789, -1.4007, -4.4687, 5.1437, 32.4877
0.6673, -0.2030, 4.4100, 7.8352, -1.3304, -3.2030, -7.8660, 72.2646
-1.7642, 0.7730, -1.0845, 7.2019, 5.7980, -2.3567, 4.7120, -31.1698
-1.3369, 0.8077, 3.6287, -1.3682, 7.7610, 2.5656, 6.0440, -119.1780
6.9391, 0.6589, -0.2851, 8.1120, 7.7608, -2.6694, -2.4634, 13.7675
7.5208, -6.1387, -7.9474, -2.1642, 6.7244, 5.1034, 0.8675, -36.3359
-1.4907, -2.9357, 2.3000, 1.5747, -1.5701, -3.0872, -4.9636, 62.2476
-2.6061, 4.9638, 5.1166, -6.0453, -0.0596, -3.2088, -2.0453, 20.4035
-4.7159, 2.4199, 4.0892, 0.1763, -1.3519, 6.4754, 2.0407, -81.7608
-5.0994, -7.5494, -0.1831, 0.5700, -0.1025, 1.2429, -10.1109, 48.5332
5.1630, -0.2837, -1.8856, 5.7022, 4.0067, -3.1237, -4.5321, 56.0128
1.2019, -5.1721, -1.3227, -4.2084, -4.9026, -7.0255, -12.3542, 182.1092
5.8838, -2.4187, -0.5060, -0.6926, -6.4237, 0.5283, -8.6630, 104.6442
-7.0412, 0.4158, -1.1187, -1.2713, 7.5861, 7.1262, -4.6981, -82.1449
0.1848, 3.7505, -2.0486, -0.0487, -2.7336, 3.6235, 4.2194, -23.6711
-5.4512, -6.9671, 1.7162, 1.4879, -4.7171, 3.6394, -14.3224, 70.8888
1.7277, -1.2099, -5.7190, 5.5614, -1.7344, 2.0033, 1.8722, 18.9536
-6.4612, 3.6697, 2.2568, -7.4071, -0.6421, 4.7331, 5.8270, -88.9747
1.0533, 5.0500, 3.4082, -2.7640, -0.0060, 0.5871, 12.6981, -88.6682
-3.0328, -0.7607, 0.8751, 1.7382, 1.1136, -4.1211, 3.7559, 7.4965
-1.0889, -2.4429, 8.3530, 3.7195, -0.8070, 4.1672, 11.5909, -135.4215
-4.3740, 4.1988, -1.7703, -5.6479, -0.3862, 1.9180, 5.4267, -38.9494
5.6811, -5.1779, -5.9250, 6.3652, 0.1823, 2.5294, -8.2680, 70.1618
-3.6493, -5.5535, -5.9957, 5.3857, -0.1238, 4.0169, 4.6561, -33.0473
7.6363, -5.6432, -7.7832, -0.5865, 3.5540, -2.5735, 13.3023, -21.1867
1.7327, 2.0667, 5.4821, 2.4519, 0.6660, -2.1361, 0.9699, -6.5072
-3.1965, -3.8985, 1.9813, 3.9756, -0.7557, -0.6619, 6.9132, -37.8147
6.2044, -0.0166, -1.3427, 5.4568, -3.7134, 1.6849, -2.3049, 46.1125
8.6705, -4.4244, 4.3527, -2.7306, 4.2452, -4.0196, 2.0814, -1.6847
6.8796, 3.8758, -4.5688, -1.1858, 2.6439, 1.3091, 1.7299, 1.1056
3.0585, 1.2910, 7.0362, -1.4075, -8.0465, -4.7453, -0.5182, 74.0914
-3.7873, 6.3487, 0.0973, 2.6571, 1.4992, -3.8172, -6.3687, 65.2226
-0.6795, 0.7729, 1.3118, 3.4865, -5.4217, 3.5381, -1.3010, 9.2106
0.8660, -3.2425, -4.4543, 3.4361, -5.4821, -2.8021, 0.5923, 85.7452
-1.3296, 1.4153, -0.0263, 1.7039, 6.5421, 1.3138, 4.5799, -73.6767
-3.6775, -0.6369, 2.4944, 6.8004, -1.5366, -1.6630, 12.2601, -57.9764
-5.8997, 3.2983, 0.0876, 4.7754, 1.1727, 6.7619, -0.3896, -68.2958
-0.5994, -4.6078, 1.1444, -0.5868, -4.6648, -2.1170, 10.6446, -14.9761
-6.2792, -5.0655, -4.5502, 2.8498, -3.4560, 4.7238, 12.4154, -77.0423
-0.8514, -4.1097, 0.3100, 4.2565, 0.8821, 2.3306, -0.5094, -19.1282
-4.3722, 0.4205, -1.3359, -3.1132, 4.5181, 0.4006, -1.1555, -17.4046
-4.7969, -5.9195, -2.6077, -0.3544, -3.3488, 2.9927, -1.2727, 12.2395
1.8038, -2.6077, -6.4961, 3.7001, -5.3462, -3.2743, -9.0057, 157.6818
6.1630, -1.3553, -2.1592, 0.8492, 1.0987, 6.8571, -0.5720, -37.7409
-3.7683, -7.2700, -3.4505, -0.5673, -0.3113, 0.0051, -3.5061, 39.7538
-0.5588, -3.1613, -1.3370, 0.1853, 1.0261, -0.3365, -3.8629, 32.9761
-4.0644, -2.1474, -7.4899, -5.2619, 1.9481, -1.3782, -11.8522, 107.0134
0.9355, -7.3907, 3.3551, -6.5326, 6.1987, 2.0786, -1.7898, -55.1689
3.0315, -4.4347, -0.4367, -5.8069, -1.8004, -1.0714, 7.1769, -8.3958
3.1594, 2.9004, 0.9690, -5.8985, 8.4261, 1.0971, 7.9993, -102.2150
-0.9816, -0.7408, 3.5707, -6.5017, -4.3482, -2.7307, 5.8543, 5.3745
-1.3349, 2.4803, 7.4775, -7.1026, -2.9637, -1.8880, -0.8314, 9.6407
-7.4912, 1.6256, 5.3498, -4.0987, -4.7167, -2.9136, 0.5499, 21.6461
-3.6758, -0.8674, 0.8621, 3.9997, 5.0822, -6.8194, 6.5788, -10.0502
-6.6426, 0.7322, -4.6211, -4.2904, 3.6964, -0.3931, -11.9348, 69.4214
-8.1379, -0.5468, -1.4880, -2.3462, -3.0396, 0.2762, -9.8470, 75.4055
7.2756, 2.4345, 6.5380, -0.4812, -2.9626, -0.5237, 0.7116, 6.5288
3.7131, 0.2871, 1.2980, -0.9988, 2.4365, 4.7047, 0.0766, -51.2055
0.3972, 0.8545, -1.2897, 4.8750, 1.8421, 0.4540, -2.4996, 14.4075
-5.6588, -2.6710, 7.4690, 8.4530, -0.2376, -0.3472, -10.3191, 28.9837
2.5507, 5.1755, 4.1209, -3.4099, -6.8907, 1.7682, -2.0539, 30.8069
0.9702, -5.6458, -6.5362, -4.4601, 1.3070, 2.4889, -2.6472, 24.2849
4.3308, -4.7541, -0.7921, -3.1235, -2.2071, 0.0280, -2.3915, 43.9631
0.6616, -2.5217, 6.8672, 2.3383, 0.7909, -4.4533, 2.9566, -6.6189
6.2353, 0.3839, -7.3123, -8.9224, 0.6058, 1.2927, -0.2343, 36.7653
5.4773, -2.0977, -0.2021, 1.9045, 0.6701, -3.8858, -2.0080, 60.4750
1.6634, 0.4527, 1.9457, -0.7382, -1.6709, 4.3545, -2.6101, -12.8951
1.4034, 3.1431, 7.3269, -6.2650, 0.0528, -1.5560, 2.1688, -25.2356
4.2500, 1.0638, 1.9909, 6.9418, -5.7150, -4.3914, -11.9957, 152.2390
-4.1398, -2.7901, 5.3033, 0.1891, 0.3346, 1.1979, -8.2418, 10.7308
-2.7882, 1.2507, 4.4942, 8.0437, -0.1377, -3.8266, 4.3636, -7.2284
-4.9218, 1.2060, 5.6493, 0.0595, -3.0256, -2.0024, 2.5781, -5.3361
-0.2411, 3.3927, -8.1697, -1.8780, 2.9797, 0.3886, 4.5785, -2.9894
6.4270, 5.6682, -0.8766, 4.9201, -0.7243, -3.0073, -0.6954, 58.4536
-6.2847, -3.0571, 6.5658, -9.1171, -5.0766, -6.9884, -3.8716, 81.8324
-2.1942, 4.0702, 2.8109, 2.7477, 3.5848, -2.7657, 6.9844, -47.1946
-0.1630, 4.7045, -4.8841, 1.9999, -1.6186, 4.0221, -2.9918, 21.5441
0.0305, 2.4403, -1.9671, -0.7021, 3.7965, -1.4991, -7.3901, 50.9083
-4.7961, -4.4440, -1.5477, -0.8383, -7.9739, -4.1801, 0.4612, 91.1626
4.2456, -1.9626, 0.4085, -7.3865, 2.1412, -5.3020, -5.9812, 81.2705
-3.9596, -0.9821, -6.5010, 2.4150, 1.2937, -3.3959, 1.2647, 46.7095
6.8856, 4.6353, -5.0683, 6.6153, -0.4336, 5.6397, -6.4197, 33.0103
-1.8584, -4.2526, 0.9400, 4.0002, 0.1812, -2.4412, 13.3323, -57.9147
-0.0271, 3.3085, 1.3486, 1.8910, -2.3068, -2.8933, -0.8321, 47.1956
-2.9003, -6.2208, -2.5768, -5.4120, -0.6993, -1.0873, -0.9885, 33.2822
-2.2538, 0.1831, 0.2741, -0.6774, 5.5647, -8.0563, -9.1296, 95.4702
-8.3706, -3.8292, -5.1227, 2.1684, -8.3280, -3.0725, 2.6792, 81.0587
3.5666, -2.6733, -6.3768, 1.9764, 5.6197, -6.0476, 6.4183, 26.4738
-1.8656, -3.2505, -0.5060, -2.3603, -5.7910, -3.6888, -2.8908, 91.9420
-4.2971, -1.6576, 4.1508, -0.6175, 2.7369, -3.7555, -4.0749, 21.8178
-3.8373, 1.3885, -1.0845, -0.0147, -1.2860, 1.1501, 6.5246, -34.6184
2.3877, 3.2725, 1.7204, 1.0480, -0.5357, -0.2419, -3.0597, 26.9808
-6.1050, 0.5523, -2.2288, -0.1439, -0.9550, -3.6176, -1.1546, 53.1856
-0.7147, -1.4844, 0.3466, 1.3260, -0.2284, 2.4779, 1.3165, -24.3102
-4.8955, -8.8881, 1.8397, 7.8580, -8.0149, 3.6866, 10.1306, -53.8616
3.5267, 5.4715, -4.5320, 2.5544, -3.6219, 0.6275, -11.5061, 121.0987
-2.6775, 1.4067, 1.1247, 0.7930, -2.2923, 6.4679, -2.0016, -35.0211
-6.5494, -1.1724, -0.8281, 8.1164, -5.1142, 8.2553, -4.3456, -16.4975
1.9130, 1.4623, -3.1965, 1.8694, 4.4978, 2.8672, -5.5679, 5.6160
1.3195, 2.5188, -0.5147, 0.5869, -3.0043, -1.8047, -5.9064, 83.0702
5.4959, -8.1967, -0.4363, -0.7442, 2.9054, 1.2985, 11.0619, -78.3459
-4.8583, 2.5854, -5.9103, 4.7166, -1.1448, 5.7456, 1.0590, -23.4540
-2.8029, -0.4564, 3.9458, -0.4559, 1.5649, -3.7047, 1.1100, 1.7146
6.3626, -5.9796, -1.9199, 1.3763, 6.3616, -4.5671, 5.3270, -2.8468
-5.4866, 2.9157, 0.0514, 0.3487, 3.7255, 3.1890, 3.7251, -76.6993
2.0683, -0.7283, -2.7425, 0.9148, 2.7483, -6.7995, -11.2921, 136.4254
-7.4139, 7.0895, -1.0998, -0.4780, -3.2258, 6.5885, 10.5894, -102.6056
-3.6251, -6.1758, 3.9600, -4.7474, -5.8245, 1.9858, -14.5946, 86.2051
-3.8003, 0.4516, -2.2138, 0.8244, 1.7839, 1.4301, -3.7104, 11.0132
-2.7873, -2.8676, 1.0755, 3.4974, 3.9206, 2.1144, -9.6999, 12.8546
-6.8195, 5.2974, 7.6200, -0.6600, -5.0796, -3.3791, -2.0086, 33.8701
1.4612, 4.5414, 0.3770, -3.8303, 1.8211, -3.6586, 4.1311, 4.8665
7.4301, 4.2792, -0.1250, -5.6247, 3.5447, -0.5996, -3.5408, 24.3681
-3.2910, -3.3200, -1.7303, -4.2014, 3.5459, -7.7132, -4.4774, 84.6774
1.1829, 2.7238, 1.8711, -4.2465, -3.0915, -4.2549, -6.4458, 96.4430
4.2396, 6.9203, 8.4057, 3.8336, 2.9291, 3.5442, 0.8292, -79.6798
-0.9654, -3.2185, -7.7116, -5.6103, 8.9866, -1.1483, -10.7599, 60.7234
-1.1793, -3.9553, -5.2911, 0.8298, -2.4604, -2.1198, -2.2525, 79.5488
-4.1148, 3.2307, -0.8090, -2.8108, -5.8787, 5.9416, 2.2757, -26.9262
1.7330, 2.9643, 6.9906, 7.6780, -3.5741, -8.7096, -2.6637, 95.9076
-1.2897, 2.5577, -0.0129, 5.6463, -7.2992, -1.9371, 3.1808, 49.8015
-1.9110, -6.7964, -2.6713, 8.0862, 2.7433, 3.2840, -3.1007, -10.1840
-2.6487, -0.5096, -0.6863, 5.2852, 7.1677, 4.4132, 4.3380, -103.1435
-4.5469, 7.4933, -3.8017, -2.3013, 2.0635, -7.8829, 1.7767, 67.7770
-0.7665, -7.2164, -5.0414, -1.3828, -0.4539, -3.2002, 5.2578, 29.4993
5.1148, -6.3285, -6.5076, 4.2911, 0.6427, 0.8167, -9.7324, 93.8280
-7.2691, 2.7898, 7.5265, -0.9407, -2.7019, 8.8535, 9.7878, -162.0202
-0.6934, 0.1618, -0.9088, 6.7371, -3.1393, 4.9450, 7.1311, -56.5664
3.2825, 1.2844, 0.4520, -8.4160, -5.3894, -8.4759, -1.3844, 128.3375
0.4441, 0.0437, -1.7386, -7.2675, 6.8073, -1.2758, -1.5954, -6.2364
2.0979, 9.5895, -1.7142, 2.2741, -6.3029, 5.6733, -0.3792, 9.2081
4.4563, -1.1067, 1.4378, 4.6018, 0.8859, 3.0899, 0.1182, -25.8741
-5.5021, -8.0489, -0.4737, -0.5520, -3.2326, 0.6599, 1.3959, 5.4643
-0.6287, -4.6158, -0.5672, -1.0285, 2.3309, 6.9286, 0.9881, -74.6290
1.4430, 6.0645, -7.6367, -8.7512, 5.9466, 6.1545, 2.4549, -62.1102
-6.9376, 9.3129, -2.0171, -5.6393, -1.4385, 0.3096, 12.2111, -60.0821
1.1526, -6.4018, 4.6293, 3.3976, 1.1044, 0.6118, 9.9348, -85.2397
7.1440, 3.4528, -2.0793, 2.2845, -2.8943, 5.2492, 8.7991, -53.0017
-2.4784, -1.3455, 2.5301, -3.2529, -4.8031, 5.7604, -1.3205, -24.6494
-4.9649, -1.0138, -1.6806, -6.7806, 1.8090, 6.8561, -4.6605, -39.3062
-7.4504, 0.6066, 0.5709, -0.6300, -1.4611, 1.0502, -0.9998, -2.3384
-8.0936, -3.5185, -1.4474, -5.8431, -0.8233, -0.8691, -2.7165, 28.3259
2.8590, 2.8844, -2.7169, 3.5099, -4.6637, -5.3051, 8.1881, 54.2466
-3.2553, -8.7921, 3.6238, -6.6803, -0.6073, -2.7931, 9.6679, -45.2276
-4.3013, -2.2873, -3.8764, -1.3928, 4.1610, 1.6757, 3.7191, -45.3936
4.7158, 2.1657, -3.9274, -2.7791, 0.6594, -3.1717, 4.0122, 34.6257
